,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
1227,0.04842852,0.022759035,0.13240558,0.0,0.06595121,0.0,0.1176039,0.0,0.0,0.0,0.0,0.103423,0.0,0.025217904,0.092353776,0.010434761,0.0,0.06542745,0.0015405072,0.0,0.0,0.0,0.107402205,0.08024995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12080857,0.00415334,0.12642664,0.08878595,0.018585114,0.0,0.0,0.0,0.14188841,0.0,0.052637175,0.0,0.0,0.01017468,0.11520159,0.0,0.055051766,0.0,0.0,0.013716972,0.09015791,0.0,0.0,0.0,0.0,0.0,0.08405085,0.0,0.0,0.0,0.065757215,0.028597742,0.0,0.0,0.0,0.09003424,0.1424688,0.0,0.07003984,0.0,0.023258641,0.0,0.0022752844,0.0903044,0.0,0.020615961,0.0,0.0,0.036913484,0.0,0.0,0.0,0.0,0.14524555,0.048682056,0.060615316,0.0,0.09719509,0.0,0.0,0.12688015,0.0,0.0,0.10917435,0.0,0.0,0.0,0.0,0.13135612,0.012302994,0.051607527,0.0,0.0,0.0,0.0,0.0,0.0,0.10572708,0.0,0.14255472,0.031434536,0.0,0.00066377036,0.09065916,0.0,0.08503585,0.0,0.0730874,0.07434215,0.0016182167,0.0,0.0822608,0.0,0.0,0.05923857,0.0,0.0026012575,0.0,0.0,0.0,0.13783175,0.0,0.10028591,0.0,0.10857414,0.0,0.11049381,0.0,0.0,0.0,0.02943524,0.084575534,0.0,5.2610412e-05,0.004890593,0.0,0.10211758,0.08913636,0.096619904,0.0,0.0,0.11837045,0.033028096,0.0,0.0,0.09333789,0.0,0.12682621,0.0,0.0,0.13204536,0.11781502,0.0,0.0,0.030374441,0.0,0.13500334,0.0,0.0,0.009592319,0.0,0.07804878,0.0,0.07258192,0.0,0.12748192,0.0,0.0,0.0,0.0,0.0,0.0,0.048929486,0.0,0.084666885,0.12306577,0.012292572,0.0,0.010098562,0.0,0.012999786,0.11037058,0.06225843,0.0,0.1045463,0.0,0.0,0.069113694,0.0,0.0,0.04105686,0.029359482,0.0033410797,0.048611812,0.0940707,0.0185213,0.08746837,0.0,0.12514552,0.08019367,0.0029155072,0.0,0.07423782,0.0,0.0,0.06602734,0.089819245,0.0,0.0003030654,0.0,0.0,0.0,0.0,0.0,0.0,0.096962795,0.0,0.1162706,0.00022984622,0.0,0.024508264,0.090430886,0.0873552,0.0,0.046413533,0.0,0.0,0.10991021,0.048241396,0.0,0.0,0.023707075,0.0,0.13279346,0.0,0.0,0.0,0.0
1228,0.15578112,0.0,0.5811796,0.0,0.0,0.0,0.0,0.3334192,0.059420288,0.40977824,0.41773075,0.060270622,0.0,0.40623257,0.0,0.0,0.080096625,0.0,0.37606013,0.36243308,0.45732838,0.0,0.0,0.0,0.4215601,0.0,0.30326074,0.0,0.28376174,0.41012582,0.0,0.0,0.60005945,0.0,0.0,0.0,0.19950852,0.0,0.4588408,0.0,0.29314286,0.521812,0.0,0.0,0.33665898,0.013149381,0.35026133,0.0,0.0,0.0,0.562752,0.0,0.54626936,0.22424825,0.0,0.3426041,0.0,0.0,0.39298669,0.28658974,0.0,0.0,0.5520331,0.0,0.0,0.42531437,0.0,0.0,0.46644628,0.0,0.01223049,0.0,0.0,0.06187264,0.51020676,0.0,0.0,0.0,0.304194,0.0,0.4562178,0.0,0.0,0.0,0.5428713,0.4060339,0.0,0.0,0.0,0.36186376,0.0,0.0,0.0,0.0,0.0,0.3264942,0.3073549,0.0,0.26551136,0.0,0.0,0.34584504,0.2645402,0.5148255,0.0,0.0,0.44537896,0.0,0.40683576,0.0,0.0,0.0,0.16225596,0.38864732,0.0,0.0,0.12891498,0.01847821,0.42408437,0.0,0.0,0.0,0.22374105,0.0,0.0,0.5167695,0.0,0.28640145,0.50191814,0.0,0.0,0.116814926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16612405,0.0,0.45140862,0.50308114,0.0,0.0,0.0,0.23773876,0.41867793,0.0,0.0,0.0,0.027619105,0.034312032,0.5124944,0.46206313,0.4145866,0.0,0.4149142,0.16344467,0.0,0.4444809,0.0,0.2761569,0.0,0.0,0.036713116,0.5003468,0.50200707,0.0,0.0,0.0,0.0,0.0,0.0,0.024822328,0.37341952,0.49548447,0.0,0.3583169,0.28427798,0.0,0.0,0.0,0.016770525,0.3606037,0.0,0.56080705,0.0,0.0,0.0,0.39193615,0.0,0.0,0.43165457,0.0,0.0,0.0,0.0,0.6104125,0.0,0.55746585,0.0,0.0,0.0,0.0,0.31320754,0.0,0.0,0.13252357,0.17447878,0.0,0.0,0.026006326,0.3268643,0.5919913,0.0,0.29889378,0.0,0.36892152,0.30134383,0.0,0.41658115,0.45436087,0.25237793,0.17104024,0.14180136,0.0,0.0,0.0,0.30130842,0.0,0.536137,0.32214025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19656731,0.0,0.0,0.2138392,0.4152354,0.0,0.05440311,0.0,0.07260768,0.0,0.16264777,0.4389953,0.0
1229,0.19108844,0.0,0.70182216,0.0,0.0,0.0,0.0,0.36220554,0.03503493,0.47909558,0.5035768,0.10850373,0.0,0.4929635,0.0,0.0,0.052540053,0.0,0.44085371,0.39183187,0.5238625,0.0,0.0,0.0,0.4931571,0.0,0.32823256,0.0,0.32513627,0.4725424,0.0,0.0,0.72998697,0.0,0.0,0.0,0.20521268,0.0,0.5634632,0.0,0.37651998,0.62804925,0.0,0.0,0.3932781,0.0,0.4531054,0.0,0.0,0.0,0.6841152,0.0,0.67062885,0.24819131,0.0,0.37673035,0.0,0.0,0.4727346,0.3401235,0.0,0.0,0.6429095,0.0,0.0,0.5116952,0.0,0.0,0.5780103,0.0,0.03030119,0.0,0.0,0.086385876,0.61833143,0.0,0.0,0.0,0.3807352,0.0,0.5410477,0.0,0.0,0.0,0.640655,0.4556276,0.0,0.0,0.0,0.4244908,0.0,0.0,0.0,0.0,0.0,0.3801409,0.33780715,0.0,0.3407217,0.0,0.0,0.431742,0.31508708,0.58754337,0.0,0.0,0.5497508,0.0,0.4816929,0.0,0.0,0.0,0.17731872,0.4192504,0.0,0.0,0.13039197,0.045471385,0.49580997,0.0,0.0,0.0,0.23070909,0.0,0.0,0.58300424,0.0,0.3327883,0.5698446,0.0,0.0,0.11524707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14548096,0.0,0.5023804,0.62489235,0.0,0.0,0.0,0.3054053,0.4854895,0.0,0.0,0.0,0.016024847,0.05699946,0.63125974,0.5734724,0.47336653,0.0,0.4810742,0.16916783,0.0,0.5082765,0.0,0.32499346,0.0,0.0,0.013989939,0.60525644,0.5859205,0.0,0.0,0.0,0.0,0.0,0.0,0.042334665,0.4489259,0.5374584,0.0,0.40256265,0.34872654,0.0,0.0,0.0,0.033220302,0.42669728,0.0,0.6354982,0.0,0.0,0.0,0.47518903,0.0,0.0,0.48871008,0.0,0.0,0.0,0.0,0.6968436,0.0,0.6740369,0.0,0.0,0.0,0.0,0.37761793,0.0,0.0,0.13820666,0.20846254,0.0,0.0,0.034117773,0.34861192,0.7357676,0.0,0.33505288,0.0,0.4466294,0.35508963,0.0,0.50976646,0.5526124,0.26312286,0.19489253,0.175574,0.0,0.0,0.0,0.37780407,0.0,0.6278829,0.3747433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21417582,0.0,0.0,0.26670837,0.4757452,0.0,0.08966637,0.0,0.10735893,0.0,0.19172364,0.4867871,0.0
1230,0.035585232,0.0,0.20248972,0.0,0.0,0.0,0.0,0.14894667,0.037015006,0.14394256,0.1330529,0.0,0.0,0.10744067,0.0,0.0,0.07127492,0.0,0.14488396,0.14562249,0.1983064,0.0,0.0,0.0,0.16207045,0.0,0.14001481,0.0,0.07019586,0.13597734,0.0,0.0,0.21054655,0.0,0.0,0.0,0.057362817,0.0,0.14973944,0.0,0.07948347,0.17048195,0.0,0.0,0.14791839,0.028057752,0.09919982,0.0,0.0,0.0,0.18874006,0.0,0.17172891,0.06663034,0.0,0.13738725,0.0,0.0,0.14625534,0.120571986,0.0,0.0,0.20751572,0.0,0.0,0.1649577,0.0,0.0,0.1546647,0.0,0.0,0.00093492866,0.0,0.0185255,0.19370486,0.0,0.0,0.0,0.09563562,0.0,0.13330288,0.0,0.0,0.0,0.20378049,0.17690411,0.0,0.0,0.00288108,0.14697172,0.024237435,0.0,0.0,0.013470916,0.0,0.122140974,0.12737304,0.0,0.09444388,0.0,0.0,0.12385044,0.06686373,0.20248377,0.009463348,0.0,0.15734509,0.0,0.1362109,0.0,0.0,0.0,0.054744076,0.1614681,0.004827244,0.0,0.07038165,0.0,0.14983526,0.0,0.0,0.0,0.11947105,0.0,0.0,0.21757813,0.0,0.08875533,0.18026741,0.0,0.0,0.058954995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008786865,0.076987706,0.0,0.18762043,0.1628574,0.0,0.0,0.0,0.067181975,0.1487082,0.0,0.0,0.0,0.025455028,0.009285254,0.19259733,0.14403754,0.13710797,0.008871433,0.15434062,0.057981648,0.0,0.16574249,0.0,0.08010653,0.0,0.0,0.03863487,0.16308476,0.17163977,0.0,0.0,0.0,0.0,0.0,0.0,0.013395428,0.103744105,0.1832124,0.0,0.13494235,0.08595613,0.0,0.0,0.0,0.0,0.09880397,0.0,0.20350608,0.0,0.0,0.024805967,0.10835068,0.0,0.0,0.1776418,0.0,0.0,0.0,0.0,0.21127489,0.0,0.18228406,0.0,0.0,0.0,0.0,0.119579464,0.0,0.0,0.056172315,0.041810825,0.0,0.0,0.015911944,0.1327703,0.19065337,0.0,0.13103566,0.0,0.10596306,0.10718018,0.0,0.15223543,0.15712728,0.09697215,0.08163556,0.050396547,0.0,0.0,0.0,0.088341296,7.5310934e-05,0.20028603,0.10185041,0.0,0.0,0.0,0.0,0.0,0.0,0.009074147,0.0,0.09159213,0.0,0.0,0.088035904,0.18646936,0.001336745,0.0,0.0,0.026902199,0.0,0.034984417,0.1903086,0.0
1231,0.0,0.11303743,0.0,0.0,0.019820262,0.16373174,0.11717874,0.0,0.008533061,0.0,0.0,0.0,0.0,0.0,0.06187922,0.08716876,0.0,0.11638852,0.0,0.0,0.0,0.020689517,0.06450299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391558,0.0,0.0,0.0,0.16804788,0.0,0.0,0.0,0.057577625,0.0,0.0,0.056163114,0.0021727262,0.0,0.022898953,0.0,0.08095904,0.126373,0.0,0.0,0.14765875,0.0,0.0,0.033151317,0.0,0.05682329,0.15821205,0.0,0.0,0.0,0.08296089,0.0,0.0,0.13200362,0.0,0.008011676,0.10898183,0.0,0.13405907,0.0,0.12528189,0.0,0.0,0.0004348494,0.01165256,0.039098013,0.030530777,0.0,0.0,0.0,0.12579085,0.0,0.15127,0.0,0.0,0.12001642,0.10151903,0.0,0.0,0.06721715,0.119179614,0.0047465246,0.1363065,0.0,0.0,0.0,0.15497632,0.010670295,0.037678897,0.116526455,0.0040285885,0.0,0.0,0.08001878,0.0,0.0,0.13570106,0.0,0.0,0.009118751,0.081570074,0.0,0.0,0.09192875,0.0,0.0,0.0,0.0,0.0,0.0948634,0.12124161,0.0,0.03843551,0.0,0.0017349198,0.12103653,0.0,0.0,0.06417468,0.004126625,0.012370349,0.12933137,0.058793962,0.1576933,0.0,0.0,0.0,0.11055996,0.12614027,0.07832919,0.0,0.20490505,0.0,0.0,0.10310578,0.0,0.029766805,0.0,0.0,0.1311694,0.11076845,0.07206884,0.0,0.008715058,0.0,0.0,0.0,0.102198675,0.0,0.0,0.0,0.0,0.094010726,0.0,0.10208535,0.0,0.0,0.0,0.0,0.14516988,0.0,0.12219862,0.0,0.07252297,0.113435574,0.0,0.0,0.0,0.10648384,0.0,0.0,0.08894078,0.099882856,0.0,0.0,0.0,0.10104628,0.0,0.04110717,0.17302659,0.07027538,0.0,0.03531874,0.1326964,0.0,0.0034492174,0.17269447,0.14957315,0.16447939,0.0,0.111683115,0.0,0.0,0.0,0.031147618,0.0,0.0,0.16013388,0.1005923,0.018963909,0.0,0.18702087,0.109755546,0.0191474,0.0,0.0,0.046862204,0.0,0.05874066,0.0,0.0,0.17392902,0.0,0.0,0.0,0.06764219,0.0,0.10225012,0.0,0.15057966,0.0,0.091145225,0.0,0.0,0.088079244,0.095379256,0.0,0.002089342,0.14535846,0.12832326,0.058505706,0.11368599,0.0,0.12325982,0.093925685,0.0,0.0,0.0,0.0,0.10128188,0.0,0.10491,0.0,0.0,0.0804868
1232,0.051934995,0.013643544,0.14342806,0.0,0.061444335,0.0,0.108392805,0.0,0.0,0.0,0.0,0.10805176,0.0,0.032699108,0.08578837,0.006722955,0.0,0.056872483,0.012122714,0.0,0.0,0.0,0.1004062,0.08543342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280702,0.0,0.1295006,0.09833659,0.009595148,0.0,0.0,0.0,0.14811859,0.0,0.047744498,0.0,0.0,0.0,0.12766778,0.0,0.05246044,0.0,0.0,0.0038793012,0.09667036,0.0,0.0,0.0,0.0,0.0,0.07328254,0.0,0.0,0.0,0.07392338,0.02159906,0.0,0.0,0.0,0.09148521,0.14921977,0.0,0.06358131,0.0,0.027324382,0.0,0.012037077,0.0845512,0.0,0.004899063,0.0,0.0,0.027847972,0.0,0.0,0.0,0.0,0.13753402,0.04566315,0.05346161,0.0,0.10002141,0.0,0.0,0.12767124,0.0,0.0,0.112197064,0.0,0.0,0.0,0.0,0.13620178,0.004637057,0.06041476,0.0,0.0,0.0,0.0,0.0,0.0,0.1022632,0.0,0.13653144,0.03957601,0.0,0.0,0.08131699,0.0,0.08151879,0.0,0.08170499,0.06422541,0.009117102,0.0,0.074269205,0.0,0.0,0.051976785,0.0,0.0,0.0,0.0,0.0,0.13095327,0.0,0.09940713,0.0,0.09208453,0.0,0.11923663,0.0,0.0,0.0,0.03507753,0.087456,0.0,0.0,0.0033499654,0.0,0.0994097,0.09995219,0.10690589,0.0,0.0,0.12219664,0.036856636,0.0,0.0,0.08880855,0.0,0.11609925,0.0,0.0,0.14007452,0.12579712,0.0,0.0,0.021492532,0.0,0.12733297,0.0,0.0,0.017134966,0.0,0.07459371,0.0033395905,0.077138856,0.0,0.11905342,0.0,0.0,0.0,0.0,0.0,0.0,0.038318355,0.0,0.089499824,0.116512,0.0034456085,0.0,0.002448982,0.0,0.0035973117,0.09789737,0.06919095,0.0,0.111456655,0.0,0.0020632069,0.062275745,0.0,0.0,0.029731818,0.022162974,0.0073250905,0.05105509,0.082553364,0.011927718,0.08301102,0.0,0.13595787,0.07671166,0.010424875,0.0,0.07842814,0.0,0.0,0.07224374,0.09633675,0.0,0.00090913847,0.0012035454,0.0,0.0,0.0,0.0,0.0,0.108297236,0.0,0.10898277,0.0,0.0,0.026719734,0.080256455,0.07598548,0.0,0.035052113,0.0,0.0,0.09842968,0.051924594,0.0,0.0,0.02509051,0.0,0.13368851,0.0,0.0,0.0,0.0
1233,0.0,0.13712542,0.0,0.0,0.011603826,0.20529163,0.12426903,0.0,0.025620235,0.0,0.0,0.0,0.0,0.0,0.06858622,0.108733036,0.0,0.13423246,0.0,0.0,0.0,0.031498063,0.06640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079661176,0.0,0.0,0.0,0.21097337,0.0,0.0,0.0,0.065830976,0.0,0.0,0.060920123,0.007896819,0.0,0.03540452,0.0,0.10273431,0.15394624,0.0,0.0,0.18556555,0.0,0.0,0.030742517,0.0,0.072912134,0.19822605,0.0,0.0,0.0,0.107218444,0.0,0.0,0.1527531,0.0,0.0138666015,0.14429441,0.0,0.168104,0.0,0.1615421,0.0,0.0,0.0,0.01365362,0.032700066,0.030772412,0.0,0.0,0.0,0.14548399,0.0,0.18467835,0.0,0.0,0.14535868,0.12550494,0.0012963098,0.0,0.08354336,0.12087393,0.0,0.16217735,0.0,0.0,0.0,0.20000717,0.0,0.0438694,0.14914164,0.0,0.0,0.0,0.10190516,0.0,0.0,0.1697575,0.0,0.0,0.011814456,0.10640018,0.0,0.0,0.1188715,0.0,0.0,0.0,0.0,0.0,0.12112373,0.13520437,0.0,0.03092599,0.0,0.0,0.1380355,0.0,0.0,0.0645638,0.009406667,0.01926349,0.15035975,0.07423055,0.2019811,0.0,0.0,0.0,0.11372197,0.1536273,0.07859533,0.0,0.24061903,0.0,0.0,0.12954435,0.0,0.047242664,0.0,0.0,0.16951036,0.1331569,0.08707844,0.0,0.0,0.0,0.0,0.0,0.13409373,0.0,0.0,0.0,0.0,0.1011956,0.008731099,0.10806888,0.0,0.0033786176,0.0,0.0,0.18873778,0.0,0.14607154,0.0,0.060706016,0.14378767,0.0,0.0,0.0,0.117844746,0.0,0.0,0.11727404,0.10847482,0.0,0.0,0.0,0.12644376,0.0,0.057862263,0.20976916,0.0896664,0.0,0.02003818,0.16202348,0.0,0.0,0.21995845,0.18510297,0.19225869,0.0,0.1407756,0.0,0.0,0.0,0.027046466,0.0,0.0,0.20074481,0.12302772,0.026944295,0.0,0.22358927,0.13620406,0.008516864,0.0,0.0,0.04714004,0.0,0.0748579,0.0,0.0,0.22114103,0.0,0.0,0.0,0.0885661,0.0,0.12877384,0.0,0.18745333,0.0,0.116456605,0.0,0.0,0.08847166,0.12789175,0.0,0.0,0.16867,0.14252938,0.071719415,0.13296396,0.0,0.15658909,0.09799953,0.0,0.0,0.0,0.0,0.12511837,0.0,0.13347632,0.0,0.0,0.103245534
1234,0.17309803,0.0,0.639826,0.0,0.0,0.0,0.0,0.35168257,0.056313396,0.44617382,0.45714915,0.08432782,0.0,0.4454474,0.0,0.0,0.07425965,0.0,0.41073036,0.3875255,0.4892446,0.0,0.0,0.0,0.4494846,0.0,0.31800497,0.0,0.31003362,0.44334844,0.0,0.0,0.6544791,0.0,0.0,0.0,0.20942397,0.0,0.5064635,0.0,0.3279143,0.57390386,0.0,0.0,0.36226627,0.012010431,0.39712435,0.0,0.0,0.0,0.6151089,0.0,0.6006742,0.24114996,0.0,0.36452836,0.0,0.0,0.43338418,0.30151796,0.0,0.0,0.59076107,0.0,0.0,0.46224746,0.0,0.0,0.513164,0.0,0.014428492,0.0,0.0,0.071411505,0.56148034,0.0,0.0,0.0,0.33494055,0.0,0.49645174,0.0,0.0,0.0,0.57974136,0.43445048,0.0,0.0,0.0,0.38667762,0.0,0.0,0.0,0.0,0.0,0.35955247,0.32564217,0.0,0.29864773,0.0,0.0,0.38852745,0.28893152,0.55184644,0.0,0.0,0.48965508,0.0,0.44682837,0.0,0.0,0.0,0.17462932,0.4085079,0.0,0.0,0.13532487,0.03481124,0.45629692,0.0,0.0,0.0,0.23099306,0.0,0.0,0.563424,0.0,0.3083011,0.54100513,0.0,0.0,0.119259864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722234,0.0,0.48114258,0.55823994,0.0,0.0,0.0,0.2633753,0.4566761,0.0,0.0,0.0,0.025000948,0.04569306,0.56173384,0.5117635,0.44799384,0.0,0.4537514,0.17721704,0.0,0.47786373,0.0,0.29890844,0.0,0.0,0.0365266,0.55010176,0.54887533,0.0,0.0,0.0,0.0,0.0,0.0,0.032162007,0.40812552,0.52962154,0.0,0.38567585,0.31432194,0.0,0.0,0.0,0.021516442,0.39310464,0.0,0.6053434,0.0,0.0,0.0,0.43659917,0.0,0.0,0.46320128,0.0,0.0,0.0,0.0,0.6584346,0.0,0.6100883,0.0,0.0,0.0,0.0,0.33826646,0.0,0.0,0.13681236,0.19845717,0.0,0.0,0.032610588,0.34458998,0.656931,0.0,0.3202234,0.0,0.4098385,0.32203013,0.0,0.45308316,0.50035167,0.26474616,0.17617226,0.15983686,0.0,0.0,0.0,0.33113512,0.0,0.58523965,0.35077736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20808767,0.0,0.0,0.23576313,0.44730714,0.0,0.067241155,0.0,0.096478924,0.0,0.17617139,0.46624264,0.0
1235,0.0,0.11894876,0.0,0.0,0.02052079,0.16383606,0.12198784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06232319,0.08635634,0.0,0.121714056,0.0,0.0,0.0,0.012963038,0.07321259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787376,0.0,0.0,0.0,0.17400429,0.0,0.0,0.0,0.056701224,0.0,0.0,0.05562663,0.000101672485,0.0,0.019168207,0.0,0.08053164,0.12838516,0.0,0.0,0.15258497,0.0,0.0,0.030839337,0.0,0.05452651,0.16051994,0.0,0.0,0.0,0.07903583,0.0,0.0,0.1346815,0.0,0.0,0.10732887,0.0,0.13791896,0.0,0.12402263,0.0,0.0,0.0018210225,0.014207036,0.043213125,0.027109914,0.0,0.0,0.0,0.1326558,0.0,0.15518212,0.0,0.0,0.12471762,0.10218927,0.0,0.0,0.061346486,0.124566324,0.007824721,0.14402433,0.0,0.0,0.0,0.15775764,0.017945506,0.034395345,0.11740011,0.00697618,0.0,0.0,0.078248,0.0,0.0,0.13145737,0.0,0.0,0.011997815,0.08517287,0.0,0.0,0.08956821,0.0,0.0,0.004928142,0.0,0.0,0.101157725,0.12821835,0.0,0.040378038,0.0,0.0,0.12431888,0.0,0.0,0.06803579,0.0012874827,0.008629033,0.13585061,0.04838688,0.1575794,0.0,0.0,0.0,0.117738724,0.12748493,0.08063675,0.0,0.21081205,0.0,0.0,0.10501777,0.0,0.030097358,0.0,0.0,0.13231462,0.10737102,0.07069459,0.0,0.014030521,0.0,0.0,0.0,0.09771283,0.0,0.0,0.0,0.0,0.100528955,9.348476e-05,0.10819255,0.0,0.0,0.0,0.0,0.14535843,0.0,0.12263756,0.0,0.076172456,0.104596175,0.0,0.0,0.0,0.10724665,0.0,0.0,0.08946014,0.10793291,0.0,0.0,0.0,0.10580328,0.0,0.035983436,0.1737333,0.063990004,0.0,0.041023333,0.13255434,0.0,0.006970309,0.17680669,0.15100908,0.17340885,0.0,0.10455849,0.0,0.0,0.0,0.036166254,0.0,0.0,0.16414495,0.10677551,0.017196255,0.0,0.19268475,0.11054274,0.02179391,0.0,0.0,0.051019065,0.0,0.05756826,0.0,0.0,0.17535982,0.0,0.0,0.0,0.06730159,0.0,0.10687956,0.0,0.14817551,0.0,0.08922338,0.0,0.0,0.09300878,0.10250019,0.0,0.0019336166,0.15458864,0.13667645,0.05274155,0.12055115,0.0,0.123923555,0.10187783,0.0,0.0,0.0,0.0,0.10266899,0.0,0.10384709,0.0,0.0,0.08381631
1236,0.0,0.13032982,0.0,0.0,0.026960572,0.16817941,0.13544962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067310184,0.09017819,0.0,0.13772486,0.0,0.0,0.0,0.0009601782,0.0885569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526274,0.0,0.0,0.0,0.18344215,0.0,0.0,0.0,0.06141237,0.0,0.0,0.06085728,0.0,0.0,0.006034217,0.0,0.07869303,0.13202146,0.0,0.0,0.1647112,0.0,0.0,0.029481122,0.0,0.052790266,0.16684185,0.0,0.0,0.0,0.06767691,0.0,0.0,0.14835629,0.0,0.0,0.106379114,0.0,0.14641102,0.0,0.120492235,0.0,0.0,0.0012794398,0.022641689,0.05276893,0.025463646,0.0,0.0,0.0,0.14577428,0.0,0.16924876,0.0,0.0,0.13635436,0.107891016,0.0,0.0,0.051199146,0.13933522,0.01287525,0.15716141,0.0,0.004407119,0.0,0.16242732,0.032869052,0.03170973,0.12355518,0.01503597,0.0,0.0,0.074071296,0.0,0.0,0.13282739,0.0,0.0,0.019049361,0.08909145,0.0,0.0,0.08867305,0.0,0.0,0.020378036,0.0,0.0,0.11227037,0.14344041,0.0,0.04984478,0.0,0.0,0.13350786,0.0,0.0,0.07768531,0.0,0.00021136366,0.14636514,0.03716232,0.15599278,0.0,0.0,0.0,0.13476638,0.13263741,0.08313025,0.0,0.22931786,0.0,0.0,0.10838548,0.0,0.033733554,0.0,0.0,0.13319378,0.10609712,0.06485017,0.0,0.031265955,0.0,0.0,0.0,0.08939243,0.0,0.0,0.0,0.0,0.109454915,0.0,0.12570916,0.0,0.0,0.0,0.0,0.14746518,0.0,0.12761457,0.0,0.08407887,0.094202794,0.0,0.0,0.0,0.11565067,0.0,0.0,0.08977665,0.12548006,0.0,0.0,0.0,0.11184758,0.0,0.02778626,0.18121696,0.054746747,0.0,0.054813486,0.13605809,0.0,0.012586219,0.18480138,0.15587574,0.19317843,0.0,0.10478978,0.0,0.0,0.0,0.045894,0.0,0.0,0.17383364,0.12128831,0.0086134495,0.0,0.2094522,0.10900509,0.029471133,0.0,0.0,0.062235177,0.0,0.05251989,0.0,0.0,0.17819047,0.0016030185,0.0,0.0,0.06277739,0.0,0.10951805,0.0,0.14468,0.0,0.08735038,0.0,0.0,0.10838029,0.11186076,0.0,0.0018742764,0.1712093,0.15262184,0.049034685,0.1369099,0.0,0.12850988,0.11605312,0.0,0.0,0.0,0.0,0.1067321,0.0,0.0997411,0.0,0.0,0.08527049
